Customer_ID,Policy_ID,Start_Date,End_Date,Status,SRC_TRANSACTION_DATE
C0001,P8544,2023-07-05,,Active,2025-01-21
C0002,P0830,2021-04-10,2024-06-27,Expired,2025-03-01
C0003,P8159,2021-04-13,,Active,2024-10-02
C0004,P0330,2021-10-13,,Active,2024-06-08
C0005,P0379,2021-11-27,,Active,2024-10-26
C0005,P0700,2020-12-06,2025-03-26,Expired,2025-03-12
C0005,P0817,2020-10-13,,Active,2025-03-21
C0006,P7112,2022-10-06,,Active,2024-12-13
C0007,P0643,2023-12-27,,Active,2024-11-17
C0008,P0552,2023-08-10,2024-07-01,Expired,2024-05-05
C0009,P0411,2022-03-22,2024-09-05,Expired,2024-08-14
C0010,P0806,2021-08-30,2024-12-08,Expired,2024-10-11
C0011,P8227,2021-01-31,,Active,2024-09-22
C0012,P0767,2021-08-20,,Active,2025-03-27
C0013,P0112,2022-11-10,,Active,2024-12-27
C0013,P0369,2023-09-06,,Active,2025-02-10
C0013,P0531,2023-10-22,2025-01-18,Expired,2024-05-29
C0014,P2590,2022-04-20,,Active,2024-07-14
C0015,P2064,2021-05-13,,Active,2024-12-08
C0016,P0846,2023-08-17,,Active,2024-12-06
C0017,P4985,2021-12-28,,Active,2025-04-10
C0018,P0174,2020-10-31,2025-04-05,Expired,2024-09-08
C0019,P0912,2023-07-16,2025-04-10,Expired,2025-01-25
C0020,P7320,2020-09-08,,Active,2025-04-24
C0021,P6623,2022-01-11,,Active,2025-01-01
C0022,P4566,2021-04-13,,Active,2024-11-08
C0023,P0200,2020-11-16,,Active,2025-01-21
C0024,P3978,2022-03-26,,Active,2024-06-28
C0025,P0070,2023-10-25,,Active,2024-07-02
C0025,P0327,2023-11-08,,Active,2025-04-21
C0026,P0436,2021-04-10,,Active,2024-06-11
C0026,P0792,2021-12-31,,Active,2024-11-14
C0026,P0972,2023-03-21,2024-08-13,Expired,2025-04-09
C0027,P0013,2023-10-28,,Active,2024-07-11
C0027,P0053,2021-03-11,2024-05-21,Expired,2024-12-15
C0027,P0502,2023-04-13,2025-04-20,Expired,2025-01-02
C0027,P0727,2021-12-07,,Active,2025-02-09
C0028,P9182,2023-01-16,,Active,2024-09-06
C0029,P0123,2020-07-27,2025-01-02,Expired,2024-10-11
C0029,P0340,2022-06-02,2025-03-03,Expired,2024-12-06
C0029,P0939,2023-05-08,,Active,2024-12-25
C0030,P0172,2022-04-23,2025-01-28,Expired,2024-10-14
C0031,P2050,2023-06-20,,Active,2024-12-24
C0032,P9115,2020-06-02,,Active,2024-12-08
C0033,P4708,2023-02-03,,Active,2024-11-02
C0034,P2527,2023-02-08,,Active,2025-04-17
C0035,P2523,2021-05-13,,Active,2025-02-21
C0036,P0073,2020-10-28,,Active,2024-12-01
C0037,P0873,2023-11-16,2024-10-01,Expired,2024-08-21
C0038,P0831,2022-11-13,,Active,2025-04-17
C0039,P6339,2021-10-10,,Active,2025-03-29
C0040,P8877,2022-07-22,,Active,2024-11-06
C0041,P1757,2022-12-08,,Active,2024-06-28
C0042,P0420,2023-06-09,,Active,2024-07-14
C0042,P0490,2021-08-01,2024-07-18,Expired,2024-12-10
C0043,P0051,2020-10-03,,Active,2025-02-08
C0043,P0166,2021-03-01,,Active,2024-08-26
C0044,P0991,2021-04-23,,Active,2025-02-27
C0045,P7374,2021-02-16,,Active,2025-04-25
C0046,P0047,2024-01-09,,Active,2025-01-01
C0047,P7344,2022-10-26,,Active,2024-11-10
C0048,P9601,2021-04-02,,Active,2024-08-05
C0049,P0245,2020-12-28,,Active,2025-01-16
C0050,P0868,2023-04-28,,Active,2024-09-14
C0051,P5499,2020-05-18,,Active,2025-01-13
C0052,P0025,2023-11-07,2024-07-27,Expired,2025-04-09
C0052,P0132,2023-03-08,,Active,2024-10-10
C0052,P0517,2020-05-12,,Active,2024-07-28
C0053,P0208,2020-12-01,2024-09-21,Expired,2024-10-12
C0053,P0619,2021-05-08,,Active,2025-05-02
C0054,P0008,2022-07-21,2024-05-20,Expired,2025-03-21
C0055,P5975,2022-08-09,,Active,2024-11-04
C0056,P0060,2022-05-17,2025-03-24,Expired,2024-07-03
C0056,P0268,2022-03-08,2025-02-20,Expired,2024-09-11
C0056,P0612,2023-09-05,,Active,2024-06-20
C0057,P0188,2021-07-12,,Active,2024-10-26
C0057,P0960,2022-07-22,,Active,2024-07-25
C0058,P8593,2023-02-14,,Active,2024-09-08
C0059,P0368,2023-04-26,2025-04-29,Expired,2024-09-24
C0059,P0973,2021-04-21,2025-03-23,Expired,2024-08-30
C0060,P0256,2022-09-13,,Active,2024-10-31
C0061,P5828,2021-10-07,,Active,2025-03-07
C0062,P0088,2024-02-19,2024-11-22,Expired,2025-01-10
C0063,P8912,2022-11-12,,Active,2024-06-22
C0064,P0275,2021-05-10,,Active,2024-11-06
C0065,P3423,2021-02-11,,Active,2025-01-30
C0066,P1151,2021-07-25,,Active,2024-08-21
C0067,P8526,2024-02-07,,Active,2025-02-11
C0068,P1631,2024-04-11,,Active,2024-07-24
C0069,P8381,2022-07-04,,Active,2024-06-19
C0070,P0985,2020-08-05,,Active,2024-05-14
C0071,P3995,2021-02-16,,Active,2024-05-06
C0072,P0861,2020-11-13,2024-07-29,Expired,2024-11-16
C0073,P4824,2021-01-05,,Active,2025-04-08
C0074,P0184,2022-03-07,2025-03-24,Expired,2024-10-04
C0074,P0383,2022-09-12,,Active,2024-12-19
C0074,P0925,2021-04-29,,Active,2025-04-19
C0075,P8105,2022-04-04,,Active,2024-08-13
C0076,P4268,2021-07-30,,Active,2025-04-05
C0077,P0801,2021-03-28,2024-05-16,Expired,2024-07-24
C0078,P5899,2022-07-24,,Active,2025-02-25
C0079,P0083,2024-02-21,2024-09-14,Expired,2024-06-05
C0079,P0218,2021-07-09,2024-11-21,Expired,2024-09-25
C0079,P0301,2020-12-18,2025-03-06,Expired,2024-06-16
C0079,P0434,2022-10-08,2024-07-06,Expired,2024-07-27
C0080,P0192,2021-08-22,2024-11-12,Expired,2024-12-07
C0081,P0410,2023-08-07,,Active,2024-09-04
C0081,P0581,2022-03-29,,Active,2024-12-07
C0081,P0591,2024-03-04,,Active,2025-03-25
C0081,P0664,2022-03-11,2025-03-19,Expired,2024-05-28
C0082,P2224,2024-03-02,,Active,2024-08-27
C0083,P0361,2022-10-10,,Active,2024-11-16
C0084,P0538,2020-05-07,2024-08-27,Expired,2025-03-21
C0085,P8400,2023-05-08,,Active,2025-05-03
C0086,P7260,2021-10-28,,Active,2024-11-05
C0087,P2226,2021-10-19,,Active,2024-08-14
C0088,P7829,2023-06-03,,Active,2025-03-08
C0089,P0338,2020-06-27,2025-04-21,Expired,2024-09-15
C0089,P0372,2021-09-12,2024-06-25,Expired,2024-07-15
C0090,P2577,2022-10-20,,Active,2025-01-17
C0091,P7892,2022-06-26,,Active,2024-11-14
C0092,P8738,2021-11-07,,Active,2025-02-26
C0093,P0288,2024-05-02,2024-12-01,Expired,2024-12-07
C0094,P6613,2023-02-07,,Active,2024-11-09
C0095,P0319,2023-03-04,2024-10-20,Expired,2024-07-31
C0095,P0813,2024-03-06,,Active,2025-01-29
C0096,P0234,2021-04-24,,Active,2025-03-14
C0097,P0259,2023-11-28,,Active,2025-02-02
C0098,P0233,2021-01-14,,Active,2024-06-11
C0099,P0826,2020-06-22,2025-04-08,Expired,2025-02-07
C0100,P4308,2021-08-06,,Active,2024-08-28
C0101,P0314,2021-06-09,2024-07-22,Expired,2024-09-06
C0102,P0683,2022-09-03,2024-12-31,Expired,2025-04-16
C0103,P0014,2022-07-24,2024-06-29,Expired,2025-01-20
C0103,P0415,2020-07-05,2025-01-24,Expired,2025-03-23
C0103,P0887,2023-11-15,,Active,2024-08-07
C0104,P0536,2020-12-09,2025-03-19,Expired,2025-04-30
C0105,P0016,2023-08-07,2024-07-26,Expired,2024-09-18
C0105,P0146,2022-07-23,,Active,2025-03-10
C0105,P0621,2023-09-03,,Active,2025-01-24
C0106,P0974,2023-04-04,2024-05-17,Expired,2025-04-27
C0107,P0427,2023-08-24,,Active,2025-05-04
C0108,P0199,2021-10-08,,Active,2024-05-09
C0109,P0239,2023-07-21,2024-06-17,Expired,2024-05-15
C0110,P0105,2023-02-08,2024-05-27,Expired,2024-11-14
C0110,P0198,2020-07-03,,Active,2025-02-02
C0110,P0320,2021-11-30,2024-05-30,Expired,2024-06-26
C0110,P0565,2023-12-30,2024-11-13,Expired,2024-12-17
C0110,P0569,2023-03-26,2024-10-09,Expired,2024-05-21
C0110,P0883,2021-01-14,,Active,2025-05-01
C0111,P6353,2021-12-15,,Active,2024-09-14
C0112,P6302,2022-04-06,,Active,2024-08-27
C0113,P0654,2023-01-02,2025-04-14,Expired,2025-02-16
C0114,P0902,2020-06-21,,Active,2024-10-19
C0115,P8862,2022-03-24,,Active,2024-10-21
C0116,P0542,2024-03-19,2025-01-08,Expired,2024-10-21
C0117,P0953,2022-02-14,2024-10-17,Expired,2024-08-17
C0118,P0307,2023-11-06,,Active,2024-09-08
C0118,P0778,2021-08-07,,Active,2025-03-12
C0119,P8626,2020-07-08,,Active,2025-04-02
C0120,P0492,2020-11-17,,Active,2024-09-24
C0121,P2675,2022-12-10,,Active,2025-04-21
C0122,P0657,2024-03-09,2025-02-15,Expired,2025-02-16
C0123,P0290,2023-01-07,,Active,2024-11-21
C0124,P0126,2023-12-27,,Active,2025-04-28
C0125,P3502,2021-04-19,,Active,2025-04-04
C0126,P5349,2022-09-28,,Active,2025-03-23
C0127,P0085,2023-07-19,2024-07-16,Expired,2024-10-11
C0128,P0038,2022-07-31,,Active,2025-02-26
C0128,P0176,2021-10-21,,Active,2025-04-02
C0129,P0010,2020-08-18,,Active,2024-06-05
C0130,P0647,2020-12-13,,Active,2024-05-21
C0131,P8722,2023-05-11,,Active,2024-12-09
C0132,P0399,2022-03-07,2024-09-04,Expired,2025-03-28
C0133,P0354,2022-09-23,,Active,2025-02-08
C0134,P0171,2024-01-06,2024-09-15,Expired,2025-03-23
C0134,P0583,2022-04-08,2024-07-01,Expired,2024-08-03
C0135,P0388,2022-01-21,2024-05-29,Expired,2025-02-14
C0135,P0563,2021-12-30,2025-03-03,Expired,2025-01-19
C0136,P9115,2023-10-10,,Active,2024-07-08
C0137,P0257,2024-04-17,2025-03-24,Expired,2024-06-17
C0138,P0807,2024-04-14,2025-01-04,Expired,2025-02-11
C0138,P0993,2023-10-29,2025-02-28,Expired,2025-01-22
C0139,P6455,2022-05-27,,Active,2025-03-30
C0140,P0252,2020-10-08,2024-07-11,Expired,2024-06-12
C0140,P0454,2020-05-30,,Active,2024-08-06
C0140,P0676,2023-09-09,2024-07-13,Expired,2025-02-24
C0140,P0789,2022-07-09,2025-02-25,Expired,2024-12-16
C0141,P0181,2022-08-17,2024-12-19,Expired,2024-12-10
C0142,P0266,2022-10-26,2025-03-06,Expired,2024-05-19
C0142,P0323,2020-11-04,,Active,2024-07-23
C0143,P3757,2021-06-08,,Active,2024-10-16
C0144,P0362,2022-12-03,2024-09-25,Expired,2024-07-07
C0145,P0402,2023-07-23,,Active,2024-05-07
C0146,P0059,2022-03-16,,Active,2024-11-08
C0146,P0487,2021-09-19,2024-09-06,Expired,2024-08-16
C0147,P5628,2021-12-31,,Active,2024-09-27
C0148,P0642,2020-07-23,2024-05-28,Expired,2024-05-09
C0148,P0966,2022-01-14,,Active,2024-06-21
C0149,P7870,2023-01-10,,Active,2024-06-07
C0150,P0527,2020-12-28,,Active,2025-03-05
C0150,P0819,2022-11-22,,Active,2024-09-03
C0151,P0029,2022-07-25,,Active,2024-07-02
C0151,P0157,2024-01-26,2024-08-11,Expired,2024-07-15
C0151,P0592,2021-10-14,,Active,2025-02-01
C0151,P0945,2020-10-20,2024-05-18,Expired,2024-11-24
C0151,P0992,2024-02-24,2025-02-09,Expired,2025-01-22
C0152,P0418,2022-03-03,,Active,2024-12-27
C0152,P0602,2023-04-05,2024-10-08,Expired,2025-04-30
C0152,P0837,2022-08-01,2024-07-05,Expired,2024-06-16
C0153,P0039,2021-04-12,2024-08-22,Expired,2025-01-26
C0154,P0782,2023-04-18,,Active,2024-05-27
C0154,P0986,2023-06-16,2024-11-14,Expired,2024-09-20
C0155,P0061,2021-12-25,,Active,2024-09-09
C0155,P0750,2022-09-09,,Active,2024-12-18
C0156,P0408,2020-08-24,2025-04-10,Expired,2024-07-20
C0157,P0391,2020-11-12,,Active,2024-10-26
C0157,P0417,2022-08-08,2025-04-08,Expired,2024-10-18
C0157,P0543,2022-08-02,2024-10-04,Expired,2024-07-13
C0158,P4315,2023-05-26,,Active,2025-03-17
C0159,P5427,2020-12-19,,Active,2025-01-13
C0160,P7126,2023-07-28,,Active,2024-06-27
C0161,P8692,2023-09-11,,Active,2025-01-25
C0162,P3268,2021-03-05,,Active,2024-10-12
C0163,P0604,2020-05-08,,Active,2025-02-11
C0164,P0934,2023-07-21,2024-05-30,Expired,2025-04-20
C0164,P0946,2021-06-19,,Active,2024-06-25
C0165,P0622,2021-05-12,2024-07-29,Expired,2024-05-16
C0165,P0660,2022-11-01,,Active,2024-06-14
C0165,P0852,2021-05-03,,Active,2024-10-28
C0166,P6600,2020-12-23,,Active,2024-09-27
C0167,P0042,2022-09-18,,Active,2024-10-16
C0167,P0940,2021-03-11,,Active,2024-05-06
C0168,P4116,2020-05-13,,Active,2024-11-23
C0169,P6219,2024-04-24,,Active,2025-01-09
C0170,P0081,2020-12-25,,Active,2024-12-01
C0171,P4518,2020-08-07,,Active,2024-10-07
C0172,P2418,2022-12-07,,Active,2024-08-06
C0173,P0121,2020-08-23,2024-06-27,Expired,2025-04-20
C0173,P0504,2020-07-15,,Active,2024-06-03
C0174,P0677,2022-05-21,,Active,2025-04-08
C0175,P0479,2021-12-12,2024-10-28,Expired,2024-09-03
C0176,P0017,2022-01-24,,Active,2025-01-04
C0177,P0232,2021-07-10,2025-05-04,Expired,2024-12-30
C0177,P0262,2021-06-27,,Active,2024-08-12
C0178,P0325,2021-06-17,,Active,2025-01-24
C0179,P0870,2023-08-28,2024-12-25,Expired,2024-10-03
C0180,P2441,2023-02-02,,Active,2025-04-04
C0181,P4008,2023-10-23,,Active,2024-12-24
C0182,P0220,2022-12-02,,Active,2024-12-28
C0183,P0040,2021-07-12,,Active,2024-11-07
C0184,P0347,2023-07-20,2024-11-13,Expired,2024-12-13
C0185,P0274,2022-02-12,,Active,2024-08-11
C0186,P0168,2020-06-23,2024-10-01,Expired,2025-04-22
C0187,P0143,2020-06-25,,Active,2024-08-22
C0188,P0089,2023-09-27,,Active,2025-02-05
C0188,P0310,2020-10-02,,Active,2025-02-20
C0188,P0811,2022-09-11,,Active,2024-05-20
C0189,P0046,2024-02-14,2024-09-13,Expired,2024-06-17
C0189,P0516,2023-01-29,,Active,2025-02-03
C0190,P0080,2022-04-11,2024-06-17,Expired,2025-02-06
C0191,P0260,2021-12-10,,Active,2024-05-14
C0191,P0951,2023-10-05,,Active,2024-08-26
C0192,P0133,2022-09-08,2025-04-28,Expired,2024-05-14
C0192,P0189,2023-11-27,,Active,2024-08-26
C0192,P0928,2021-01-02,,Active,2024-05-28
C0193,P0392,2021-12-12,2024-09-01,Expired,2024-10-25
C0194,P0865,2022-01-02,2025-04-14,Expired,2025-04-25
C0195,P4154,2022-04-16,,Active,2024-12-30
C0196,P0526,2021-12-18,,Active,2024-06-04
C0196,P0853,2021-02-09,,Active,2024-09-14
C0197,P3312,2022-06-01,,Active,2025-04-07
C0198,P0148,2020-11-06,,Active,2024-11-28
C0198,P0265,2024-04-15,,Active,2024-11-04
C0199,P0430,2024-03-07,,Active,2024-11-05
C0200,P6678,2022-09-08,,Active,2025-04-19
C0201,P0680,2022-09-29,,Active,2024-12-02
C0202,P4553,2021-11-06,,Active,2024-11-16
C0203,P0404,2023-08-30,,Active,2024-06-20
C0203,P0582,2022-09-09,,Active,2024-05-20
C0203,P0924,2021-04-09,2025-03-26,Expired,2024-12-18
C0204,P0370,2023-09-11,2024-09-13,Expired,2025-04-09
C0205,P9860,2022-04-18,,Active,2024-12-20
C0206,P3916,2023-01-14,,Active,2024-11-11
C0207,P0062,2023-03-11,,Active,2024-09-27
C0207,P0673,2021-02-01,2025-01-05,Expired,2025-01-26
C0207,P0762,2020-09-30,2024-12-06,Expired,2024-12-21
C0208,P9500,2023-02-22,,Active,2024-06-18
C0209,P0092,2024-01-24,,Active,2025-04-22
C0210,P5181,2023-09-03,,Active,2025-01-16
C0211,P0646,2022-08-05,2024-10-26,Expired,2024-06-22
C0212,P0608,2022-03-04,,Active,2024-07-19
C0212,P0827,2021-08-01,2024-06-28,Expired,2025-01-24
C0213,P0103,2023-10-28,2024-11-30,Expired,2024-08-16
C0213,P0111,2020-06-04,,Active,2024-08-01
C0214,P8062,2021-02-02,,Active,2024-05-15
C0215,P2778,2022-11-05,,Active,2025-03-23
C0216,P0860,2020-08-15,,Active,2024-08-30
C0217,P0128,2024-01-17,,Active,2025-02-20
C0218,P0315,2020-12-21,2024-12-22,Expired,2024-07-13
C0218,P0728,2023-04-05,2025-04-12,Expired,2024-09-26
C0219,P0027,2023-05-14,,Active,2024-11-30
C0219,P0305,2020-10-03,2025-03-18,Expired,2025-02-10
C0220,P0500,2020-09-08,,Active,2024-07-11
C0220,P0554,2022-08-31,2024-09-19,Expired,2024-05-10
C0220,P0859,2024-04-27,,Active,2024-12-27
C0221,P0520,2022-12-24,,Active,2024-12-04
C0221,P0843,2023-04-14,2025-03-02,Expired,2025-02-22
C0222,P8322,2023-09-27,,Active,2024-07-26
C0223,P4771,2020-07-02,,Active,2024-07-02
C0224,P0882,2021-01-16,2024-12-06,Expired,2025-01-20
C0225,P0731,2021-01-18,,Active,2024-09-18
C0226,P8024,2022-03-31,,Active,2024-11-01
C0227,P0445,2021-08-03,2024-07-29,Expired,2025-02-02
C0227,P0559,2022-05-13,,Active,2024-08-08
C0227,P0776,2021-04-23,,Active,2024-05-11
C0228,P0155,2021-11-26,,Active,2025-03-21
C0229,P0733,2022-07-16,,Active,2025-02-17
C0230,P7457,2022-09-02,,Active,2024-09-11
C0231,P0009,2021-05-11,,Active,2024-09-01
C0231,P0948,2023-05-04,,Active,2025-04-07
C0232,P4218,2021-11-13,,Active,2025-03-20
C0233,P0422,2022-06-13,,Active,2024-11-13
C0233,P0698,2022-03-19,,Active,2025-01-26
C0233,P0898,2024-01-29,2025-02-18,Expired,2025-04-06
C0234,P0631,2023-12-05,,Active,2024-10-15
C0235,P0663,2021-11-19,2024-11-06,Expired,2025-03-27
C0236,P6553,2021-03-26,,Active,2024-05-05
C0237,P0748,2022-05-29,,Active,2024-07-31
C0238,P8116,2022-02-18,,Active,2024-10-07
C0239,P2800,2021-04-01,,Active,2024-08-30
C0240,P8485,2021-07-03,,Active,2024-07-12
C0241,P5193,2023-03-16,,Active,2024-05-20
C0242,P0125,2020-07-02,,Active,2025-01-06
C0242,P0535,2020-07-24,2024-09-21,Expired,2024-07-30
C0243,P4857,2023-02-12,,Active,2025-03-01
C0244,P3953,2024-02-26,,Active,2025-04-23
C0245,P0545,2022-04-09,,Active,2024-10-19
C0245,P0886,2022-09-29,2024-10-29,Expired,2024-11-12
C0246,P0329,2023-08-28,2024-11-10,Expired,2025-02-10
C0246,P0458,2022-03-27,2024-05-15,Expired,2025-03-08
C0247,P0615,2024-03-13,,Active,2025-04-24
C0248,P0303,2023-02-17,,Active,2024-10-28
C0248,P0681,2024-01-06,,Active,2024-12-25
C0248,P0724,2020-12-09,2024-06-12,Expired,2024-10-22
C0249,P6287,2020-06-01,,Active,2025-02-19
C0250,P0097,2022-09-04,,Active,2024-12-14
C0250,P0253,2022-12-20,,Active,2024-11-01
C0250,P0600,2022-06-01,,Active,2025-01-16
C0250,P0849,2023-05-28,,Active,2024-09-17
C0251,P0577,2021-04-21,2025-04-10,Expired,2024-12-28
C0252,P7412,2023-02-24,,Active,2025-02-18
C0253,P0348,2023-04-22,2025-03-12,Expired,2025-01-23
C0254,P5054,2023-01-09,,Active,2024-06-20
C0255,P0077,2023-07-31,2024-05-15,Expired,2024-11-16
C0256,P2162,2021-02-25,,Active,2025-03-03
C0257,P8296,2021-11-25,,Active,2025-03-31
C0258,P0623,2024-02-10,2024-09-10,Expired,2025-02-06
C0259,P5094,2024-03-16,,Active,2024-10-08
C0260,P3672,2023-08-15,,Active,2024-09-25
C0261,P1961,2023-03-02,,Active,2025-04-09
C0262,P0313,2023-12-31,,Active,2024-07-13
C0263,P0343,2022-12-09,2025-02-04,Expired,2024-11-04
C0263,P0744,2021-05-18,,Active,2025-03-04
C0264,P0774,2021-06-25,2024-06-12,Expired,2024-05-20
C0264,P0802,2021-06-10,2025-03-25,Expired,2024-07-12
C0264,P0967,2022-03-26,2025-04-26,Expired,2024-11-30
C0265,P0242,2021-08-23,,Active,2024-05-11
C0265,P0497,2022-08-17,,Active,2025-04-02
C0266,P0756,2021-04-26,,Active,2025-01-29
C0267,P0524,2024-03-25,,Active,2025-03-06
C0268,P5468,2023-04-10,,Active,2024-10-17
C0269,P3167,2020-09-10,,Active,2024-08-27
C0270,P0976,2021-02-21,2025-03-07,Expired,2024-08-21
C0271,P0124,2024-01-12,2024-09-29,Expired,2024-11-21
C0271,P0412,2021-03-17,,Active,2025-03-12
C0272,P0987,2023-07-16,,Active,2024-07-20
C0273,P0566,2023-09-20,2024-09-15,Expired,2024-06-28
C0274,P0996,2021-02-14,2024-05-13,Expired,2025-03-03
C0275,P0959,2023-02-23,2024-09-14,Expired,2024-12-28
C0276,P0183,2020-07-22,,Active,2024-12-23
C0277,P3143,2021-01-26,,Active,2024-08-24
C0278,P0982,2020-06-12,,Active,2025-02-22
C0279,P7544,2023-09-03,,Active,2024-07-27
C0280,P0533,2022-12-31,,Active,2024-10-01
C0281,P0626,2023-02-05,,Active,2025-02-21
C0282,P4271,2023-04-26,,Active,2024-09-22
C0283,P0725,2024-04-04,2025-04-14,Expired,2025-04-02
C0284,P0689,2020-08-23,2024-07-04,Expired,2024-08-20
C0285,P0065,2023-08-04,,Active,2025-05-03
C0285,P0539,2021-07-03,2025-02-18,Expired,2024-07-04
C0286,P0549,2022-09-03,,Active,2025-01-14
C0286,P0839,2020-10-30,,Active,2025-03-05
C0287,P0551,2020-12-18,,Active,2025-04-05
C0288,P0717,2022-07-18,,Active,2025-01-14
C0289,P0167,2023-09-25,,Active,2024-10-30
C0289,P0270,2022-12-06,2024-11-08,Expired,2024-10-29
C0289,P0377,2021-01-24,,Active,2024-08-22
C0289,P0965,2021-04-24,2024-09-26,Expired,2024-08-02
C0290,P0396,2023-10-23,2025-03-01,Expired,2024-05-22
C0290,P0980,2020-08-02,,Active,2024-08-19
C0291,P0170,2022-09-11,,Active,2024-10-09
C0291,P0486,2022-12-16,,Active,2024-08-24
C0292,P0793,2020-12-19,2024-10-20,Expired,2025-01-12
C0293,P0352,2023-05-30,,Active,2025-03-14
C0293,P0964,2023-11-15,2025-03-30,Expired,2024-11-29
C0294,P0213,2021-12-01,2024-10-18,Expired,2025-05-04
C0294,P0240,2024-03-18,,Active,2024-09-22
C0294,P0798,2024-03-05,2024-05-09,Expired,2024-09-08
C0295,P0823,2020-05-14,2025-04-11,Expired,2024-10-05
C0295,P0923,2024-04-07,2024-05-12,Expired,2024-07-21
C0296,P0250,2021-10-24,,Active,2024-05-16
C0296,P0605,2021-10-30,2025-01-18,Expired,2024-07-23
C0297,P0525,2021-07-07,2024-10-12,Expired,2025-01-20
C0298,P0173,2021-02-07,,Active,2024-06-04
C0298,P0632,2023-02-26,,Active,2025-03-06
C0298,P0648,2022-11-05,2025-01-05,Expired,2024-10-25
C0299,P3362,2020-08-04,,Active,2024-05-30
C0300,P0221,2022-01-02,,Active,2024-09-29
C0301,P0137,2021-07-02,,Active,2024-12-05
C0301,P0962,2020-05-15,2025-01-30,Expired,2024-09-30
C0302,P0879,2024-04-07,2025-03-05,Expired,2024-05-24
C0302,P0897,2021-02-08,,Active,2025-02-15
C0303,P5684,2023-08-11,,Active,2025-04-13
C0304,P0387,2020-09-23,,Active,2025-01-23
C0305,P6443,2024-04-06,,Active,2025-04-27
C0306,P2513,2024-04-21,,Active,2025-02-20
C0307,P0403,2022-09-07,,Active,2025-04-10
C0307,P0874,2021-08-14,,Active,2024-08-09
C0308,P0033,2023-05-29,2025-03-08,Expired,2024-10-28
C0308,P0634,2022-11-25,2024-12-01,Expired,2025-02-16
C0309,P0028,2024-04-21,2024-12-20,Expired,2025-02-11
C0309,P0224,2023-10-09,,Active,2024-06-12
C0309,P0363,2020-05-29,2025-02-12,Expired,2024-08-30
C0309,P0457,2022-02-03,2024-08-01,Expired,2024-12-26
C0309,P0637,2021-12-09,,Active,2025-01-19
C0310,P7039,2020-05-30,,Active,2024-12-16
C0311,P0448,2023-06-09,,Active,2024-05-28
C0312,P0699,2023-12-06,,Active,2024-12-30
C0313,P0433,2020-06-01,,Active,2024-11-21
C0314,P0451,2020-05-31,2024-09-08,Expired,2025-02-20
C0315,P0481,2023-02-25,,Active,2024-09-13
C0316,P0179,2023-03-02,,Active,2025-05-05
C0316,P0929,2023-08-31,,Active,2024-12-10
C0316,P0983,2021-05-13,2025-02-12,Expired,2024-06-02
C0317,P0822,2022-04-05,2024-08-16,Expired,2024-09-12
C0317,P0958,2022-05-08,2025-01-27,Expired,2024-11-30
C0318,P0428,2023-01-27,2024-08-25,Expired,2024-06-29
C0318,P0522,2023-07-07,,Active,2025-04-24
C0319,P0574,2023-09-23,2024-06-01,Expired,2024-10-20
C0320,P6760,2020-05-19,,Active,2024-09-29
C0321,P2375,2023-01-23,,Active,2024-07-05
C0322,P0770,2020-07-23,,Active,2024-05-23
C0323,P0064,2021-06-16,2025-01-03,Expired,2025-01-20
C0323,P0556,2021-04-16,2024-07-25,Expired,2025-04-24
